0.63846,0.41079,0.39652
0.60927,0.43324,0.38018
0.56696,0.6618,0.60002
0.63265,0.41758,0.41421
0.52394,0.37581,0.4203
0.63966,0.516,0.43314
0.63405,0.40404,0.3991
0.53553,0.48233,0.4697
0.45479,0.36836,0.3204
1,0.56823,0.55836
0.35472,0.4247,0.43019
0.64109,0.42448,0.41558
0.58759,0.43204,0.51197
0.65874,0.42474,0.41966
0.69528,0.49996,0.45331
0.60222,0.41327,0.40999
0.80464,0.43582,0.42632
0.71257,0.41563,0.37081
0.63297,0.42796,0.41802
0.91291,0.55895,0.45917
0.073773,0.70887,0.33123
0.4639,0.22998,0.11743
0.85051,0.88763,0.59467
0.18173,0.66723,0.53726
0.61988,0.41305,0.42507
0.6416,0.42064,0.46624
0.647,0.44068,0.27625
0.68269,0.40991,0.50789
0.46567,0.47196,0.60062
0.64592,0.44926,0.46581
0.70572,0.43799,0.41875
0.97696,0.7576,0.90765
0.61771,0.40084,0.36788
0.87933,0.68027,0.58303
0.75631,0.29532,0.25449
0.51786,0.34952,0.37738
0.58672,0.42857,0.3874
0.63726,0.38151,0.36945
0.87525,0.42916,0.49987
0.74128,0.49238,0.50157
0.97798,0.43455,0.40803
0.77774,0.51068,0.50386
0.66721,0.46287,0.44412
0.27761,0.25782,0.37707
0.59868,0.36444,0.33987
0.61094,0.37611,0.40085
0.73141,0.43284,0.46199
0.57825,0.31304,0.33928
0.59133,0.39129,0.63088
0.63207,0.46694,0.53892
