0.38972,0.2299,0.22071
0.36829,0.24622,0.20912
0.33761,0.41644,0.37029
0.38573,0.23477,0.23329
0.30601,0.20538,0.23763
0.39186,0.30669,0.24671
0.38642,0.22506,0.22255
0.3151,0.28192,0.27331
0.25609,0.20044,0.16781
0.70354,0.34427,0.33889
0.18581,0.2401,0.24472
0.39205,0.23972,0.23426
0.35314,0.24522,0.30429
0.40516,0.23982,0.23718
0.43357,0.29469,0.26134
0.36326,0.23179,0.23029
0.51478,0.2471,0.24195
0.44427,0.23312,0.20254
0.38613,0.24226,0.236
0.6002,0.33814,0.2654
0,0.44592,0.17416
0.25485,0.10766,0.04105
0.55429,0.59382,0.36551
0.057184,0.41751,0.32323
0.37637,0.23154,0.24107
0.39281,0.23684,0.2708
0.39388,0.25177,0.13747
0.42345,0.22878,0.30129
0.26331,0.27442,0.37049
0.39635,0.25758,0.27049
0.44028,0.24923,0.23651
0.65557,0.49074,0.61092
0.37398,0.22291,0.20054
0.57698,0.43086,0.35731
0.47059,0.14808,0.12388
0.30115,0.18702,0.20725
0.35183,0.24288,0.21423
0.38805,0.20903,0.20168
0.56959,0.24147,0.29549
0.46864,0.28885,0.29669
0.64696,0.24499,0.22882
0.49655,0.3023,0.29836
0.41215,0.26749,0.25474
0.13429,0.12592,0.20665
0.35918,0.19721,0.18115
0.36908,0.20524,0.22381
0.45999,0.24524,0.26773
0.34348,0.16147,0.18082
0.35485,0.21575,0.39316
0.38648,0.27044,0.32432
