60.404,11.096,5.268
59.741,11.427,6.3474
61.265,11.199,5.775
61.435,10.604,5.5796
61.239,11.112,6.7813
60.455,11.479,5.7173
60.082,10.489,7.2755
59.697,9.6393,6.317
60.222,10.594,5.1066
60.86,11.602,6.1607
61.303,11.278,6.1058
59.953,9.6051,6.745
61.514,10.739,6.6653
59.782,9.7723,5.6811
60.714,11.784,6.1493
59.397,10.61,5.8345
60.771,10.847,5.1677
60.964,11.275,5.5474
59.814,10.666,5.3318
61.223,11.341,6.2613
59.965,11.165,5.502
61.232,9.6441,6.2306
61.088,10.801,5.2947
60.663,10.101,7.2899
60.675,10.27,5.1064
