0.69793,0.36167,0.38972
0.11328,0.11444,0.00093213
0.70572,0.36654,0.38792
0.33924,0.068427,0.076801
0.70884,0.37968,0.39939
0.6872,0.34502,0.3775
0.0022263,0.039958,0.0051895
0.717,0.34943,0.22717
0.69425,0.35612,0.38655
0.2144,0.26724,0.42542
0.69933,0.34534,0.36466
0.68056,0.34265,0.38071
0.42874,0.14835,0.21542
0.70893,0.37774,0.39726
0.69478,0.33172,0.34621
0.70482,0.36054,0.38102
0.73427,0.38259,0.37036
0.64108,0.24094,0.26626
0.62119,0.33337,0.41708
0.55998,0.28355,0.10081
0.69145,0.35167,0.38231
0.71793,0.37349,0.382
0.018409,0.046458,0.077944
0.7055,0.37946,0.40414
0,0.039762,0.0073696
