0.20045,0.40348,0.56265
0.95578,0.52182,0.61151
1,0.53944,0.54331
0.3945,0.35105,0.060662
1,0.58649,0.5516
0.99405,0.42376,0.43866
1,0.56158,0.57348
1,0.53794,0.56086
1,0.52333,0.53003
1,0.53893,0.54418
0.67354,0.22943,0.27496
1,0.58039,0.58505
1,0.58448,0.58889
1,0.5547,0.56576
0.074435,0.18118,0.064901
0.19748,0.11876,0.1507
1,0.58631,0.59568
1,0.56511,0.58862
1,0.53544,0.565
0.57998,0.46437,0.69083
0.87222,0.45534,0.18715
1,0.5817,0.5879
0.11005,0.23779,0.32482
0.066763,0.18882,0.077256
1,0.5388,0.36109
