-0.28566,-0.23699,0.38475,-0.00067249,-0.00011482,-0.00051363
-0.56967,0.052844,0.044177,-0.084418,0.55607,-0.18968
0.50606,0.19301,-0.13046,-0.78182,-0.34068,-0.2744
-0.25446,-0.38399,0.235,0.0026456,0.0094668,-0.0051854
-0.19926,-0.43435,0.15051,-0.0023907,0.003898,-0.0045434
0.0078168,-0.2516,0.50755,0.0028192,0.0051653,-0.0099905
-0.3163,-0.16439,0.47895,0.3077,0.41775,-0.10942
-0.29651,-0.39641,0.11568,2.6663e-005,0.0056188,0.0015925
0.19718,-0.99661,-0.65712,-0.21571,0.10519,0.15151
-0.18942,-0.5428,-0.44439,0.07053,-0.38347,0.078014
-0.2582,-0.36695,0.25739,0.00036718,-0.00090852,-8.8371e-005
0.30521,-0.41679,0.24928,0.0029862,-0.16628,-0.17173
-0.03876,-0.32899,0.41443,0.033755,-0.14093,0.05848
-0.074881,-0.19687,0.51658,-0.013199,0.0062586,-0.0038793
-0.28701,-0.36805,0.21119,-0.00022576,0.0015815,-0.0011381
-0.10412,-0.46925,0.089654,0.2377,-0.1028,0.0067121
-0.32289,-0.31458,0.24007,0.0021178,0.0025275,-0.0013438
0.0073247,-0.38095,0.37363,-0.0017148,-0.0024103,-0.00057389
-0.023302,0.022949,0.55556,0.0036373,-0.0041598,0.028001
-0.42733,-0.08068,0.2507,-0.020309,0.0024269,-0.0076853
0.11541,0.2375,0.38484,0.0089454,0.052977,-0.027421
-0.15316,-0.448,-0.25351,-0.0010219,0.021549,-0.0075303
-0.30682,-0.29637,0.29644,-0.00046828,0.00075371,-0.00071405
-0.035527,0.10416,-0.88099,0.79317,-0.31537,0.36761
0.011646,-0.34149,0.43949,-0.1898,0.048306,0.0015365
-0.53864,-0.36767,0.61757,0.017755,-0.17117,0.40322
-0.028122,-0.29129,0.43631,0.022373,-0.04557,-0.001388
-0.36097,-0.355,0.07626,-0.031386,-0.027411,0.035088
-0.25715,-0.35282,0.2798,0.0040482,-0.0020898,0.00053482
0.28764,-0.36598,-0.060296,-0.033506,-0.0982,0.006103
-0.12853,-0.38232,-0.36807,-0.0122,-0.041153,-0.027673
-0.27625,-0.36316,0.23637,-0.0015712,0.001713,-0.0014731
0.54809,-0.11362,-0.0013459,-0.02517,-0.51664,0.071478
0.046621,0.39494,0.40948,0.080949,0.2277,-0.0014053
-0.017364,-0.33234,0.39159,0.0081327,0.00098895,0.0041623
0.49166,-0.25455,-0.57084,-0.79269,-0.036869,0.73493
-0.089763,-0.17503,-0.5336,0.0074059,0.046095,0.023802
0.1651,-0.5532,0.021317,-0.17741,0.040662,0.40619
0.7208,-0.52846,-0.030819,-0.18217,0.21668,-0.58945
-0.028644,-0.2981,0.45684,0.0027871,-0.00108,0.00064319
-0.12542,-0.44793,0.2149,-0.00078419,0.00098924,0.0020968
-0.094578,-0.47662,0.18018,-0.25045,-0.067146,-0.62505
-0.13067,-0.35683,0.37223,-0.0018308,0.0041688,-0.0006299
0.49377,-0.27301,0.03661,-0.014132,0.043788,-0.012343
-0.41593,0.20429,0.059541,0.12926,-0.20999,-0.41367
0.0084867,-0.56169,-0.017397,-0.0053861,0.10075,0.014355
0.87597,0.070666,-0.032656,0.092952,-0.45046,0.66741
0.031464,-0.32398,0.49311,0.001429,-0.017077,0.053929
-0.40095,0.21374,0.16087,-0.035425,0.001871,-0.15317
-0.11727,-0.12916,0.0088662,-0.021882,-0.58763,0.29112
0.22116,-0.67206,-0.26279,0.50186,-0.16474,0.53219
-0.10805,-0.28503,0.42886,0.00052626,0.0014225,0.0040459
0.14171,0.0015891,0.33837,-0.45135,-0.11465,-0.062833
-0.10555,-0.22797,0.26314,-0.038785,-0.57703,-0.19332
0.0026104,-0.25404,0.37992,-0.15611,0.79638,-0.0088161
0.43786,0.88056,0.24575,-0.32222,0.26769,-0.21385
-0.22442,-0.39138,0.2555,0.0013402,0.013037,0.0039171
0.041547,-0.23005,0.46177,-0.0072875,-0.049646,0.018854
0.46089,-0.20988,-0.046269,0.13223,-0.1217,0.38929
-0.25015,-0.43275,-0.055404,0.00094988,-0.00025073,0.0062207
-0.086141,-0.39807,0.3121,0.084765,-0.039609,-0.012873
-0.34863,-0.1066,0.079858,0.064208,-0.11452,0.31716
-0.3669,-0.31047,-0.1673,-0.0051457,-0.014492,0.0018908
