0.14753,-0.94661,-0.24013,0.0011701,-0.0007928,4.8784e-005,0.00043715,-0.0039149,-0.00073953,0.0038939,0,0.72719,0.86114
-0.46899,0.13816,0.8658,4.0568e-006,0.0011673,0.00049979,-0.0066664,0.00090175,0.0024349,0.0037918,0.0033354,0.69796,0.8693
0.95797,-0.10421,-0.23927,0.00073023,0.0014656,0.0026689,-0.0012061,0.00062171,-0.0008082,0.0037209,0,0.71282,0.86471
-0.9917,0.031126,0.060085,0.00039666,-0.0038015,-0.0015787,-0.08972,-0.0010974,0.0072535,0.0035935,0,0.75088,0.85041
0.81184,0.46096,-0.31964,-0.00071687,-0.00035256,-0.00061521,0.0020018,0.0012962,-0.0001208,0.0035906,0.00040301,0.73248,0.86635
0.01286,0.39163,0.90537,-0.0001924,-0.0010116,0.00045238,-0.00058113,-0.00027301,-0.00068351,0.0082153,0.39333,0.46547,0.8897
-0.34275,0.63603,-0.66383,-0.004489,-0.0012255,0.0006975,-0.0018438,0.001152,-0.0023921,0.0037959,0.0024699,0.7324,0.87806
-0.67096,-0.025647,-0.72592,0.00035984,-0.00074106,0.00022777,0.0004329,-6.7637e-005,-0.00018528,0.0036527,0.0010786,0.69462,0.86815
-0.28571,-0.12675,-0.93888,0.0006027,2.2194e-005,-0.0001435,-0.00083248,0.00016885,-0.00013355,0.0033564,0.00022235,0.65524,0.86398
-0.15654,0.97757,0.021031,0.0003152,-0.00021083,-0.00048116,0.0013989,-0.0010396,-0.00043593,0.0039063,0.38866,0.49081,0.94387
0.023741,-0.017209,-0.99765,0.00022041,4.9687e-005,-1.2763e-005,-0.0016141,0.00032942,-0.00027637,0.0036032,0.0024697,0.44887,0.88334
-0.031502,0.5657,0.81176,-1.6232e-006,-0.0012222,0.00074511,0.001783,0.0012951,0.00024028,0.071579,0.39698,0.76826,0.85788
-0.1585,0.45497,0.83987,-0.00035888,2.82e-005,-0.00032367,-0.0015759,0.0024862,-0.0012401,1,0.39333,0.73347,0.86702
0.073135,0.41018,0.88767,0.0013172,0.0014867,-0.0017836,-0.0015462,-0.00038644,-0.0011765,0.0035094,0,0.77857,0.90211
-0.93708,0.32283,-0.011537,-0.0014581,-0.00413,-0.0015722,0.0095932,-0.0038615,-0.0041659,0.0035371,0.00087069,0.72381,0.86926
-0.57818,-0.5119,0.6114,-0.002414,0.00016966,-0.00045037,-0.0037767,0.00031572,0.002866,0.003655,0.0002117,0.71293,0.87813
-0.51585,0.73418,0.41125,0.000813,0.0025198,0.00032566,-0.014109,0.0046818,0.00012446,0.0034309,0.0023695,0.77235,0.82768
-0.8701,-0.10802,0.4481,0.027785,-0.024435,0.028719,0.24359,0.025044,-0.049529,0.0034912,0.00046825,0.76332,0.86767
