0.57695,0.55897,0.5465,0.0011413
0.43319,0.40689,0.38732,0.00045902
0.70505,0.69635,0.69262,0.00097979
0.29761,0.26025,0.22983,0.00018271
0.33003,0.29597,0.26902,0.00024793
0.49691,0.4736,0.45628,0.0005981
0.2192,0.17349,0.13432,6.5049e-005
0.25275,0.21057,0.17503,0.0004292
0.2388,0.195,0.15773,0.00019832
0.24747,0.20806,0.1739,0.93822
0.37468,0.3445,0.32143,0.00060264
0.22791,0.18292,0.14441,0.0001176
0.27458,0.2359,0.20327,0.44366
0.27202,0.23193,0.19864,0.00021904
0.2484,0.21187,0.1796,1.6534
