0.19025,0.14983,0.11532,0.00093054
0.21022,0.17102,0.13764,0.02651
0.19091,0.15055,0.11609,0.0018443
0.50958,0.49736,0.49246,0.44784
0.2017,0.16192,0.12799,0.015355
0.27496,0.243,0.2176,0.12366
0.0017467,0.0019137,0.0020921,0.012751
0.63001,0.62304,0.62225,0.59308
0.31007,0.2813,0.2593,0.17323
0.39491,0.37141,0.35437,0.28237
0.35084,0.3243,0.3043,0.2244
0.24941,0.21487,0.18669,0.086533
0.21843,0.18005,0.14755,0.038402
0.19191,0.15161,0.11721,0.003122
0.1899,0.14945,0.11491,0.0004527
0.231,0.19421,0.16352,0.058087
0.19891,0.159,0.12496,0.011958
0.19009,0.14966,0.11513,0.00071405
0.19041,0.15,0.11551,0.0011544
0.19061,0.15022,0.11574,0.0014318
0.44193,0.42404,0.41324,0.35441
0.20517,0.16559,0.13184,0.01975
0.19375,0.15356,0.11927,0.0054958
0.11748,0.094423,0.075042,0.013431
0.1962,0.15619,0.12208,0.0087749
