0.21932,0.17366,0.13454,0.0021355
0.40172,0.37347,0.3522,0.26444
0.2958,0.25824,0.22761,0.11553
0.22507,0.17983,0.14108,0.00981
0.22099,0.1755,0.13653,0.0045438
0.24891,0.20632,0.17033,0.045595
0.22282,0.17748,0.13866,0.0070674
0.26019,0.21882,0.18411,0.062412
0.5211,0.49963,0.48407,0.4162
0.21855,0.17276,0.13348,0.0007756
0.45794,0.43269,0.41386,0.33504
0.21826,0.17246,0.13317,0.00042579
0.60069,0.58467,0.57415,0.52135
0.27539,0.23563,0.20267,0.085082
0.22755,0.18246,0.14386,0.013036
0.068008,0.054894,0.043764,0.011048
0.35679,0.32518,0.30071,0.20384
0.72267,0.71594,0.7143,0.68666
0.21908,0.17335,0.13413,0.0015709
0.23514,0.19092,0.1532,0.024473
0.21976,0.17414,0.13507,0.0027785
0.32156,0.28674,0.25901,0.15383
0.21882,0.17305,0.13379,0.0011388
0.23066,0.18591,0.14764,0.017629
0.24105,0.19751,0.1605,0.033437
