0.29653,0.22789,0.17911,2.8451
0.49363,0.30481,0.30319,1.0835
0.67968,0.098882,0.03176,2.2243
0.62683,0.11884,0.12599,1.9735
0.42129,0.07594,0.053905,2.2753
0.44517,0.28684,0.24778,3.3417
0.6819,0.2669,0.36021,2.1563
0.15054,0.2125,0.0053396,2.2277
0.61926,0.10953,0.1106,2.4201
0.29162,0.38934,0.029559,2.223
0.30885,0.28667,0.0015714,2.2321
0.83136,0.40987,0.0059399,2.2388
0.67403,0.31996,0.2323,1.5463
0.6843,0.28683,0.008098,2.2271
0.19078,0.4107,0.34369,2.2679
0.44593,0.27772,0.059683,2.3891
0.52163,0.32617,0.066566,2.0452
0.67184,0.45369,0.0068901,2.2435
0.5272,0.064708,0.075777,2.1323
0.6531,0.31056,0.17555,2.8238
0.74721,0.45984,0.045832,2.3823
0.23957,0.25728,0.0033668,2.2305
0.1858,0.23499,0.0040461,2.2294
0.50007,0.14777,0.0072581,2.2339
0.30109,0.25365,0.17188,1.6005
0.54307,0.44009,0.00090674,2.2362
0.40926,0.22064,0.11066,2.5874
0.71649,0.3782,0.0061976,2.2334
0.30269,0.17264,0.02206,2.2246
0.50058,0.25743,0.017585,2.2254
0.31213,0.20629,0.052906,2.3779
0.19633,0.21858,0.10703,2.016
0.77935,0.46106,0.0085541,2.2269
0.66287,0.43701,0.030978,2.1404
0.75713,0.43888,0.087,1.9816
0.40085,0.22036,0.10643,1.9127
0.77889,0.18212,0.035486,2.2437
0.51666,0.43433,0.0020054,2.239
0.71544,0.46502,0.0061847,2.2365
0.60381,0.33286,0.015226,2.2504
0.54957,0.025629,0.022099,2.2386
0.43141,0.38613,0.012474,2.2394
0.19626,0.23262,0.10699,2.5165
0.64014,0.229,0.37892,2.5178
0.38239,0.2264,0.053911,2.0992
0.39475,0.25299,0.013085,2.2384
0.14708,0.30533,0.037167,2.2471
0.58001,0.3409,0.13082,1.7848
0.61228,0.36173,0.072708,2.4699
0.49055,0.39145,0.014896,2.1996
