-0.49775,-0.045159,0.07269,0.0035429,-0.023324,-0.0065247
-0.31305,-0.31898,0.25074,0.00064798,0.00094209,-0.001262
-0.32367,-0.3811,0.09052,-0.0073106,-0.013335,0.019588
0.011485,-0.44318,0.20586,-0.006335,0.0012571,-0.0071647
-0.074292,-0.49258,-0.043576,-0.007789,0.0046459,0.010441
-0.4585,-0.19901,0.065733,-0.01913,-0.00030706,-0.0055293
-0.1699,-0.13762,-0.21405,-0.0004332,0.032331,0.016068
-0.2213,-0.41543,0.18998,-0.001885,0.0027045,-0.0025632
-0.015597,-0.33621,0.42412,-0.0035306,-0.011716,0.0046275
-0.11468,0.53274,0.059019,0.033324,-0.20309,-0.12519
0.081376,-0.42849,-0.26204,0.00080178,-0.0031288,0.0032304
0.025843,-0.37072,0.50053,-0.0063878,0.019038,0.10805
-0.41606,0.2042,0.060037,0.129,-0.20975,-0.41323
-0.26361,-0.42567,0.23297,-0.37451,-0.26343,-0.6704
-0.32586,0.22452,0.26688,-0.03439,0.095458,-0.14876
0.35607,-0.32336,0.12322,-0.036854,-0.30844,-0.085446
-0.15587,-0.43342,-0.26354,-0.0019219,0.0068777,-0.012242
0.16658,-0.53718,-0.02765,-0.2085,0.021935,0.41849
-0.031383,-0.27466,0.47128,0.002766,-0.0065442,0.0034202
-0.2084,-0.40131,0.2465,0.00084821,0.007701,0.0025086
-0.10311,-0.46935,0.088098,0.23828,-0.1026,0.0078795
-0.11841,-0.368,0.35754,0.016596,-0.0056725,-0.0030031
0.51749,0.076998,0.20705,-0.010253,0.08215,0.082154
0.077491,-0.12071,-0.56481,-0.0082224,0.022439,0.014253
-0.4273,-0.080526,0.25044,-0.020863,0.0025114,-0.0086606
0.04573,0.061658,0.47329,-0.079069,-0.014071,0.009052
0.17293,-0.73892,-0.54516,-0.078753,0.024327,0.07402
-0.11058,-0.2983,0.6979,0.094436,-0.68794,-0.14129
-0.13718,-0.30598,-0.54683,0.043339,0.097854,0.023242
-0.14919,-0.42109,0.26682,-0.0026755,-0.00050632,0.0037641
-0.30713,-0.25114,0.39858,0.00080377,-0.013946,0.031288
-0.27446,-0.43591,-0.013529,0.024112,0.019339,0.032777
0.50606,0.19301,-0.13046,-0.78182,-0.34068,-0.2744
-0.36658,-0.31047,-0.1677,-0.0055992,-0.015034,0.0012944
-0.33637,-0.10867,0.080661,0.054847,-0.14736,0.30568
0.47106,-0.20843,-0.046217,0.13163,-0.13202,0.39471
-0.011507,-0.38392,0.36693,-0.0014298,-0.00060135,-0.00056599
-0.035571,0.36867,0.33738,0.028825,0.051531,0.013718
0.20214,-0.56214,-0.4796,0.60947,-0.16649,0.3065
-0.25902,-0.36754,0.25368,0.0018959,0.0022422,-0.001535
-0.56776,0.050861,0.044043,-0.083849,0.55679,-0.18925
-0.3163,-0.16439,0.47895,0.3077,0.41775,-0.10942
-0.16774,0.43676,-0.11555,-0.026881,0.055901,0.030545
-0.29864,-0.36613,0.19176,0.00041541,-0.00050341,-0.0016013
0.45433,-0.21464,-0.009893,0.004293,-0.023198,0.005026
-0.12689,-0.44812,0.2143,-0.00097824,0.00086751,0.0015783
-0.17543,-0.39299,0.2986,0.0010144,-0.001548,0.0020545
0.526,-0.34055,0.031855,-0.099845,0.14521,-0.20179
-0.38268,-0.29126,0.20294,0.053421,0.01004,0.012946
0.067929,-0.45115,0.23399,0.0088088,0.11377,0.11398
