0.61718,0.60911,0.61864
0.61648,0.61137,0.61807
0.61569,0.60686,0.61836
0.61358,0.60787,0.62005
0.61251,0.60418,0.61421
0.60863,0.60506,0.61369
0.61564,0.60787,0.61326
0.61541,0.61054,0.62071
0.6141,0.60699,0.61755
0.61405,0.60805,0.61939
0.61008,0.60243,0.61369
0.60709,0.6011,0.61227
0.61307,0.60497,0.616
0.61513,0.60663,0.61812
0.61634,0.60746,0.61821
0.61527,0.60815,0.62057
0.6105,0.60617,0.61378
0.60667,0.60395,0.61293
0.60905,0.59985,0.61142
0.60555,0.6005,0.61142
0.60826,0.60013,0.60906
0.60476,0.60193,0.61057
0.60807,0.60303,0.61138
0.61457,0.60617,0.6159
0.61195,0.60617,0.6168
0.6119,0.60349,0.61581
0.6091,0.60197,0.61006
0.6048,0.60013,0.60944
0.60443,0.59801,0.60925
0.60564,0.59902,0.61034
0.61386,0.60455,0.6101
0.61251,0.60464,0.61675
0.61396,0.60575,0.61803
0.61242,0.60723,0.61873
0.60938,0.60312,0.61364
0.60363,0.59898,0.60595
0.60434,0.59557,0.60765
0.60046,0.59617,0.60458
0.60135,0.59515,0.60496
0.6006,0.59405,0.60539
0.59775,0.59294,0.6026
0.5992,0.5905,0.60199
0.59775,0.58912,0.60232
0.59182,0.58718,0.59723
0.59406,0.58617,0.59822
0.58967,0.58538,0.59591
0.59822,0.5905,0.59647
0.59107,0.59096,0.5969
0.59509,0.58727,0.59657
0.59803,0.58976,0.59709
0.60233,0.59451,0.60364
0.60476,0.59727,0.60793
0.59906,0.59529,0.60506
0.59336,0.58806,0.59817
0.59485,0.59151,0.5994
0.59065,0.5875,0.59312
0.59205,0.58373,0.59308
0.58672,0.58658,0.59062
0.59836,0.59018,0.59638
0.58841,0.58861,0.59284
0.57967,0.57806,0.5844
0.58079,0.57207,0.58077
0.57874,0.57414,0.57798
0.57439,0.56774,0.57666
0.57383,0.56787,0.57341
0.58518,0.57663,0.58704
0.58373,0.57953,0.58817
0.5779,0.5758,0.58369
0.57813,0.57368,0.58402
0.56818,0.56691,0.57251
0.5593,0.55571,0.55935
0.56014,0.55188,0.55935
0.55977,0.55336,0.5611
0.57079,0.56529,0.56822
0.56738,0.56271,0.57105
0.56477,0.5594,0.566
0.57117,0.56446,0.57053
0.57626,0.57147,0.57704
0.57308,0.5688,0.57671
0.57201,0.56446,0.57497
0.5715,0.56631,0.57657
0.56556,0.56271,0.57143
0.56075,0.55857,0.56483
0.5572,0.55175,0.56011
0.5658,0.5582,0.5644
0.56112,0.55654,0.56351
0.55954,0.55271,0.55869
0.56075,0.5552,0.56351
0.5494,0.5488,0.55388
0.55687,0.5488,0.55256
0.55566,0.55055,0.56044
0.54711,0.54806,0.55294
0.5444,0.54078,0.54841
0.55893,0.55258,0.55285
0.5537,0.54838,0.55733
0.56145,0.55336,0.56035
0.56262,0.55447,0.56445
0.56682,0.5587,0.56733
0.56444,0.55751,0.56879
0.55645,0.55423,0.56016
0.553,0.54986,0.55728
0.55837,0.55322,0.5577
0.5636,0.55963,0.56832
0.55631,0.55677,0.55926
0.55865,0.55161,0.56058
0.55463,0.55147,0.5586
0.55286,0.55161,0.55662
0.55131,0.5464,0.55596
0.54706,0.54502,0.55006
0.55024,0.54815,0.552
0.55482,0.54834,0.55756
0.54295,0.54576,0.54747
0.54071,0.53742,0.54351
0.54562,0.54027,0.54988
0.54263,0.54253,0.54818
0.54239,0.53755,0.54521
0.54202,0.53746,0.54422
0.53282,0.53198,0.53615
0.53473,0.52995,0.53059
0.52576,0.52479,0.5221
0.53571,0.52917,0.51969
0.52814,0.53198,0.53294
0.54384,0.53548,0.53346
0.54449,0.54152,0.54511
0.54136,0.53571,0.54558
0.54412,0.53838,0.54351
0.56145,0.55285,0.55087
0.57037,0.56175,0.56846
0.57836,0.57018,0.57968
0.5835,0.57691,0.57954
0.58131,0.57598,0.58275
0.58018,0.57483,0.58581
0.58032,0.57631,0.58548
0.5679,0.56981,0.57218
0.57117,0.5682,0.57138
0.57649,0.5688,0.57662
0.57682,0.5699,0.57907
0.57897,0.57138,0.57973
0.57883,0.57345,0.58346
0.5849,0.57847,0.58511
0.1371,0.13529,0.13838
0.13734,0.13556,0.13828
0.13874,0.13602,0.1389
0.13762,0.13584,0.13894
0.13528,0.13492,0.13602
0.13248,0.13386,0.13375
0.12837,0.13473,0.13008
0.13094,0.12824,0.13008
0.13173,0.12925,0.13088
0.13271,0.12994,0.13243
0.1287,0.12722,0.12998
0.12842,0.12695,0.1297
0.12926,0.12732,0.12984
0.12982,0.12755,0.12979
0.13145,0.12934,0.13239
0.13206,0.12999,0.13305
0.12935,0.12948,0.13064
0.12912,0.12695,0.12998
0.12673,0.12626,0.12819
0.12599,0.12414,0.12635
0.12706,0.12455,0.12734
0.12655,0.12547,0.12743
0.12645,0.12515,0.12739
0.12814,0.12612,0.12852
0.12926,0.12695,0.12918
