48.761,2.8576,-12.015
61.5,-0.48371,-8.5493
58.904,-6.2643,-8.6435
66.031,-5.8679,2.176
60.083,-13.428,-0.38652
52.492,-1.396,-11.867
46.056,-8.4524,-0.55994
63.022,-4.8382,-5.8597
68.987,2.4998,1.4092
38.103,18.006,7.7296
54.168,-17.84,6.4494
72.363,2.2122,2.1217
42.852,12.887,-6.6772
62.231,7.0908,-2.0769
47.366,15.546,-5.2112
65.206,-3.7105,18.803
52.157,-17.047,-2.0904
64.54,-17.909,9.6717
68.557,5.3065,1.0793
64.25,-3.1642,-5.5575
63.853,-10.716,-2.9794
67.162,0.22952,-2.5116
57.415,4.7031,23.779
38.614,-17.718,9.7969
54.625,6.3387,-10.46
60.903,14.424,7.4155
55.087,-33.746,8.6846
77.881,14.436,2.6179
41.552,-22.132,-0.59122
65.798,-3.3161,-3.5814
63.937,4.7587,-8.1584
57.885,-11.031,-7.5567
45.022,10.401,36.385
50.053,-10.696,-8.6637
53.829,-2.3209,-5.9864
60.104,-12.521,21.533
68.624,-0.2253,1.2423
49.078,18.092,5.9498
56.206,-34.365,6.4762
63.208,-1.8699,-7.0647
40.948,5.045,-18.261
61.578,6.5188,-14.963
34.448,8.9511,3.9349
61.246,-3.2576,-8.1981
58.725,-7.072,20.708
65.267,-5.4348,-2.8522
65.726,-1.6867,-4.4219
61.539,-7.2597,21.354
59.121,-1.3264,-11.186
67.274,-7.4122,2.9031
